datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,Walnut_Creek_at_South_State_Street_0208735460_lag1,Walnut_Creek_at_South_State_Street_0208735460_lag2,Walnut_Creek_at_South_State_Street_0208735460_lag3,Walnut_Creek_at_South_State_Street_0208735460_lag4,Walnut_Creek_at_South_State_Street_0208735460_lag5,Walnut_Creek_at_South_State_Street_0208735460_lag6
2024-08-30 04:00:00,0.0,0.26,2.15,0.51,1.63,1.63,1.63,1.63,1.63,1.6308333333333334,1.6308333333333334
2024-08-30 05:00:00,0.0,0.26,2.15,0.51,1.63,1.63,1.63,1.63,1.63,1.63,1.6308333333333334
2024-08-30 06:00:00,0.0,0.26,2.15,0.5333333333333333,1.63,1.63,1.63,1.63,1.63,1.63,1.63
2024-08-30 07:00:00,0.0,0.26,2.15,0.55,1.63,1.63,1.63,1.63,1.63,1.63,1.63
2024-08-30 08:00:00,0.0,0.225,2.1625,0.5666666666666667,1.6316666666666666,1.63,1.63,1.63,1.63,1.63,1.63
2024-08-30 09:00:00,0.0,0.215,2.15,0.58,1.6308333333333334,1.6316666666666666,1.63,1.63,1.63,1.63,1.63
2024-08-30 10:00:00,0.0,0.22,2.15,0.5866666666666667,1.6308333333333334,1.6308333333333334,1.6316666666666666,1.63,1.63,1.63,1.63
2024-08-30 11:00:00,0.0,0.23,2.15,0.5941666666666666,1.6308333333333334,1.6308333333333334,1.6308333333333334,1.6316666666666666,1.63,1.63,1.63
2024-08-30 12:00:00,0.0,0.24,2.141666666666667,0.6066666666666666,1.6275000000000002,1.6308333333333334,1.6308333333333334,1.6308333333333334,1.6316666666666666,1.63,1.63
2024-08-30 13:00:00,0.0,0.22,2.14,0.6066666666666666,1.6208333333333331,1.6275000000000002,1.6308333333333334,1.6308333333333334,1.6308333333333334,1.6316666666666666,1.63
2024-08-30 14:00:00,0.0,0.215,2.14,0.59,1.6141666666666667,1.6208333333333331,1.6275000000000002,1.6308333333333334,1.6308333333333334,1.6308333333333334,1.6316666666666666
2024-08-30 15:00:00,0.0,0.235,2.14,0.5866666666666667,1.6258333333333332,1.6141666666666667,1.6208333333333331,1.6275000000000002,1.6308333333333334,1.6308333333333334,1.6308333333333334
2024-08-30 16:00:00,0.0,0.215,2.14,0.6033333333333334,1.6175,1.6258333333333332,1.6141666666666667,1.6208333333333331,1.6275000000000002,1.6308333333333334,1.6308333333333334
2024-08-30 17:00:00,0.0,0.215,2.14,0.6024999999999999,1.6291666666666669,1.6175,1.6258333333333332,1.6141666666666667,1.6208333333333331,1.6275000000000002,1.6308333333333334
2024-08-30 18:00:00,0.0,0.255,2.14,0.5366666666666667,1.6391666666666664,1.6291666666666669,1.6175,1.6258333333333332,1.6141666666666667,1.6208333333333331,1.6275000000000002
2024-08-30 19:00:00,0.0,0.255,2.3241666666666667,1.1616666666666668,5.09,1.6391666666666664,1.6291666666666669,1.6175,1.6258333333333332,1.6141666666666667,1.6208333333333331
2024-08-30 20:00:00,0.0108333333333333,9.539166666666668,202.95333333333332,60.90833333333333,5.71,5.09,1.6391666666666664,1.6291666666666669,1.6175,1.6258333333333332,1.6141666666666667
2024-08-30 21:00:00,0.0091666666666666,111.65833333333336,85.33333333333333,14.676666666666668,3.480833333333333,5.71,5.09,1.6391666666666664,1.6291666666666669,1.6175,1.6258333333333332
2024-08-30 22:00:00,0.0016666666666666,54.89166666666667,48.6,12.155,3.0475,3.480833333333333,5.71,5.09,1.6391666666666664,1.6291666666666669,1.6175
2024-08-30 23:00:00,0.0066666666666666,43.59166666666667,49.775000000000006,10.719166666666666,2.8475,3.0475,3.480833333333333,5.71,5.09,1.6391666666666664,1.6291666666666669
2024-08-31 00:00:00,0.0016666666666666,36.71666666666667,48.74166666666667,6.94,2.6391666666666667,2.8475,3.0475,3.480833333333333,5.71,5.09,1.6391666666666664
2024-08-31 01:00:00,0.0008333333333333,27.725,44.66666666666666,4.305,2.4775,2.6391666666666667,2.8475,3.0475,3.480833333333333,5.71,5.09
2024-08-31 02:00:00,0.0,21.45,41.53333333333333,3.83,2.3683333333333336,2.4775,2.6391666666666667,2.8475,3.0475,3.480833333333333,5.71
2024-08-31 03:00:00,0.0,17.208333333333332,38.2,3.626666666666667,2.28,2.3683333333333336,2.4775,2.6391666666666667,2.8475,3.0475,3.480833333333333
2024-08-31 04:00:00,0.0008333333333333,13.966666666666669,34.725,3.52,2.2125,2.28,2.3683333333333336,2.4775,2.6391666666666667,2.8475,3.0475
2024-08-31 05:00:00,0.0,11.455833333333333,31.6,3.533333333333333,2.158333333333333,2.2125,2.28,2.3683333333333336,2.4775,2.6391666666666667,2.8475
2024-08-31 06:00:00,0.0,9.1275,28.95833333333333,3.3925,2.11,2.158333333333333,2.2125,2.28,2.3683333333333336,2.4775,2.6391666666666667
2024-08-31 07:00:00,0.0,7.295833333333333,26.291666666666668,3.35,2.065,2.11,2.158333333333333,2.2125,2.28,2.3683333333333336,2.4775
2024-08-31 08:00:00,0.0,5.881666666666667,24.0,3.2750000000000004,2.0283333333333333,2.065,2.11,2.158333333333333,2.2125,2.28,2.3683333333333336
2024-08-31 09:00:00,0.0,4.9325,22.075,3.2125000000000004,1.9983333333333333,2.0283333333333333,2.065,2.11,2.158333333333333,2.2125,2.28
2024-08-31 10:00:00,0.0,4.36,20.366666666666667,3.2000000000000006,1.9666666666666668,1.9983333333333333,2.0283333333333333,2.065,2.11,2.158333333333333,2.2125
2024-08-31 11:00:00,0.0,4.0875,18.758333333333336,3.125,1.9358333333333333,1.9666666666666668,1.9983333333333333,2.0283333333333333,2.065,2.11,2.158333333333333
2024-08-31 12:00:00,0.0,3.608333333333333,17.458333333333332,3.0499999999999994,1.91,1.9358333333333333,1.9666666666666668,1.9983333333333333,2.0283333333333333,2.065,2.11
2024-08-31 13:00:00,0.0,3.2000000000000006,16.291666666666668,3.0499999999999994,1.8858333333333333,1.91,1.9358333333333333,1.9666666666666668,1.9983333333333333,2.0283333333333333,2.065
2024-08-31 14:00:00,0.0,2.9433333333333334,15.3,2.9125,1.8625,1.8858333333333333,1.91,1.9358333333333333,1.9666666666666668,1.9983333333333333,2.0283333333333333
2024-08-31 15:00:00,0.0,2.620833333333333,14.316666666666665,2.8766666666666665,1.8525,1.8625,1.8858333333333333,1.91,1.9358333333333333,1.9666666666666668,1.9983333333333333
2024-08-31 16:00:00,0.0,2.35,13.633333333333333,2.795,1.835,1.8525,1.8625,1.8858333333333333,1.91,1.9358333333333333,1.9666666666666668
2024-08-31 17:00:00,0.0,2.033333333333333,12.933333333333335,2.7133333333333334,1.8283333333333331,1.835,1.8525,1.8625,1.8858333333333333,1.91,1.9358333333333333
2024-08-31 18:00:00,0.0,1.97,12.233333333333334,2.5225000000000004,1.8183333333333331,1.8283333333333331,1.835,1.8525,1.8625,1.8858333333333333,1.91
2024-08-31 19:00:00,0.0,1.64,11.5,2.3516666666666666,1.8125,1.8183333333333331,1.8283333333333331,1.835,1.8525,1.8625,1.8858333333333333
2024-08-31 20:00:00,0.0,1.5625,10.966666666666669,2.24,1.8066666666666664,1.8125,1.8183333333333331,1.8283333333333331,1.835,1.8525,1.8625
2024-08-31 21:00:00,0.0,1.330833333333333,10.391666666666667,2.2125,1.794166666666667,1.8066666666666664,1.8125,1.8183333333333331,1.8283333333333331,1.835,1.8525
2024-08-31 22:00:00,0.0,1.225,9.9,2.13,1.7866666666666668,1.794166666666667,1.8066666666666664,1.8125,1.8183333333333331,1.8283333333333331,1.835
2024-08-31 23:00:00,0.0,1.11,9.351666666666668,2.1391666666666667,1.7791666666666668,1.7866666666666668,1.794166666666667,1.8066666666666664,1.8125,1.8183333333333331,1.8283333333333331
2024-09-01 00:00:00,0.0,1.0466666666666666,8.953333333333333,2.13,1.7700000000000002,1.7791666666666668,1.7866666666666668,1.794166666666667,1.8066666666666664,1.8125,1.8183333333333331
2024-09-01 01:00:00,0.0,0.92,8.615,2.1575,1.7658333333333334,1.7700000000000002,1.7791666666666668,1.7866666666666668,1.794166666666667,1.8066666666666664,1.8125
2024-09-01 02:00:00,0.0,0.92,8.233333333333333,2.24,1.76,1.7658333333333334,1.7700000000000002,1.7791666666666668,1.7866666666666668,1.794166666666667,1.8066666666666664
2024-09-01 03:00:00,0.0,0.875,7.886666666666667,2.1575,1.7533333333333332,1.76,1.7658333333333334,1.7700000000000002,1.7791666666666668,1.7866666666666668,1.794166666666667
2024-09-01 04:00:00,0.0,0.755,7.649999999999999,2.13,1.75,1.7533333333333332,1.76,1.7658333333333334,1.7700000000000002,1.7791666666666668,1.7866666666666668
2024-09-01 05:00:00,0.0,0.7399999999999999,7.370833333333334,2.13,1.7458333333333331,1.75,1.7533333333333332,1.76,1.7658333333333334,1.7700000000000002,1.7791666666666668
2024-09-01 06:00:00,0.0,0.7399999999999999,7.069166666666667,2.12,1.74,1.7458333333333331,1.75,1.7533333333333332,1.76,1.7658333333333334,1.7700000000000002
2024-09-01 07:00:00,0.0,0.7399999999999999,6.776666666666666,2.04,1.735,1.74,1.7458333333333331,1.75,1.7533333333333332,1.76,1.7658333333333334
2024-09-01 08:00:00,0.0,0.6275,6.5183333333333335,2.01,1.7299999999999998,1.735,1.74,1.7458333333333331,1.75,1.7533333333333332,1.76
2024-09-01 09:00:00,0.0,0.59,6.3075,2.01,1.7291666666666667,1.7299999999999998,1.735,1.74,1.7458333333333331,1.75,1.7533333333333332
2024-09-01 10:00:00,0.0,0.59,6.078333333333333,2.02,1.7208333333333332,1.7291666666666667,1.7299999999999998,1.735,1.74,1.7458333333333331,1.75
2024-09-01 11:00:00,0.0,0.59,5.96,2.01,1.72,1.7208333333333332,1.7291666666666667,1.7299999999999998,1.735,1.74,1.7458333333333331
2024-09-01 12:00:00,0.0,0.6525,5.765000000000001,1.968333333333333,1.7175,1.72,1.7208333333333332,1.7291666666666667,1.7299999999999998,1.735,1.74
2024-09-01 13:00:00,0.0,0.7399999999999999,5.635000000000001,1.9183333333333328,1.711666666666667,1.7175,1.72,1.7208333333333332,1.7291666666666667,1.7299999999999998,1.735
2024-09-01 14:00:00,0.0,0.7399999999999999,5.44,1.91,1.6966666666666663,1.711666666666667,1.7175,1.72,1.7208333333333332,1.7291666666666667,1.7299999999999998
2024-09-01 15:00:00,0.0,0.7399999999999999,5.3775,1.8825,1.6983333333333333,1.6966666666666663,1.711666666666667,1.7175,1.72,1.7208333333333332,1.7291666666666667
2024-09-01 16:00:00,0.0,0.715,5.19,1.8458333333333328,1.6941666666666666,1.6983333333333333,1.6966666666666663,1.711666666666667,1.7175,1.72,1.7208333333333332
2024-09-01 17:00:00,0.0,0.615,5.043333333333334,1.8008333333333333,1.6966666666666663,1.6941666666666666,1.6983333333333333,1.6966666666666663,1.711666666666667,1.7175,1.72
2024-09-01 18:00:00,0.0,0.59,4.901666666666667,1.6858333333333333,1.6983333333333333,1.6966666666666663,1.6941666666666666,1.6983333333333333,1.6966666666666663,1.711666666666667,1.7175
2024-09-01 19:00:00,0.0,0.59,4.7,1.5725,1.6933333333333334,1.6983333333333333,1.6966666666666663,1.6941666666666666,1.6983333333333333,1.6966666666666663,1.711666666666667
2024-09-01 20:00:00,0.0,2.005,4.604166666666667,1.55,3.3383333333333334,1.6933333333333334,1.6983333333333333,1.6966666666666663,1.6941666666666666,1.6983333333333333,1.6966666666666663
2024-09-01 21:00:00,0.0058333333333333,196.4416666666667,109.82083333333333,191.87,7.113333333333333,3.3383333333333334,1.6933333333333334,1.6983333333333333,1.6966666666666663,1.6941666666666666,1.6983333333333333
2024-09-01 22:00:00,0.0591666666666666,302.8333333333333,238.925,253.66666666666663,5.101666666666667,7.113333333333333,3.3383333333333334,1.6933333333333334,1.6983333333333333,1.6966666666666663,1.6941666666666666
2024-09-01 23:00:00,0.0,102.925,44.2,118.75,4.0275,5.101666666666667,7.113333333333333,3.3383333333333334,1.6933333333333334,1.6983333333333333,1.6966666666666663
2024-09-02 00:00:00,0.0,195.66666666666663,199.9416666666667,231.58333333333331,7.7925,4.0275,5.101666666666667,7.113333333333333,3.3383333333333334,1.6933333333333334,1.6983333333333333
2024-09-02 01:00:00,0.0525,399.4166666666667,589.5,365.5833333333333,7.430833333333333,7.7925,4.0275,5.101666666666667,7.113333333333333,3.3383333333333334,1.6933333333333334
2024-09-02 02:00:00,0.0075,279.6666666666667,469.5,297.75,6.954999999999999,7.430833333333333,7.7925,4.0275,5.101666666666667,7.113333333333333,3.3383333333333334
2024-09-02 03:00:00,0.0058333333333333,183.66666666666663,437.6666666666667,301.5,6.870833333333334,6.954999999999999,7.430833333333333,7.7925,4.0275,5.101666666666667,7.113333333333333
2024-09-02 04:00:00,0.0075,136.0,441.4166666666667,320.4166666666667,7.021666666666666,6.870833333333334,6.954999999999999,7.430833333333333,7.7925,4.0275,5.101666666666667
2024-09-02 05:00:00,0.015,136.91666666666666,457.5833333333333,340.3333333333333,7.019166666666667,7.021666666666666,6.870833333333334,6.954999999999999,7.430833333333333,7.7925,4.0275
2024-09-02 06:00:00,0.0083333333333333,106.04166666666669,465.6666666666667,325.0,6.8125,7.019166666666667,7.021666666666666,6.870833333333334,6.954999999999999,7.430833333333333,7.7925
2024-09-02 07:00:00,0.0025,78.39166666666667,458.3333333333333,289.25,6.484166666666667,6.8125,7.019166666666667,7.021666666666666,6.870833333333334,6.954999999999999,7.430833333333333
2024-09-02 08:00:00,0.0,57.65,432.9166666666667,252.16666666666663,6.1000000000000005,6.484166666666667,6.8125,7.019166666666667,7.021666666666666,6.870833333333334,6.954999999999999
2024-09-02 09:00:00,0.0,45.40833333333333,403.5,219.5,5.711666666666667,6.1000000000000005,6.484166666666667,6.8125,7.019166666666667,7.021666666666666,6.870833333333334
2024-09-02 10:00:00,0.0,37.975,371.8333333333333,192.91666666666663,5.336666666666667,5.711666666666667,6.1000000000000005,6.484166666666667,6.8125,7.019166666666667,7.021666666666666
2024-09-02 11:00:00,0.0,32.458333333333336,341.0833333333333,170.91666666666666,4.986666666666667,5.336666666666667,5.711666666666667,6.1000000000000005,6.484166666666667,6.8125,7.019166666666667
2024-09-02 12:00:00,0.0,28.508333333333336,308.9166666666667,152.25,4.683333333333334,4.986666666666667,5.336666666666667,5.711666666666667,6.1000000000000005,6.484166666666667,6.8125
2024-09-02 13:00:00,0.0008333333333333,25.516666666666666,279.0833333333333,136.5,4.406666666666667,4.683333333333334,4.986666666666667,5.336666666666667,5.711666666666667,6.1000000000000005,6.484166666666667
2024-09-02 14:00:00,0.0008333333333333,23.15,253.25,122.33333333333331,4.189166666666667,4.406666666666667,4.683333333333334,4.986666666666667,5.336666666666667,5.711666666666667,6.1000000000000005
2024-09-02 15:00:00,0.0008333333333333,21.65,230.66666666666663,110.5,4.009166666666666,4.189166666666667,4.406666666666667,4.683333333333334,4.986666666666667,5.336666666666667,5.711666666666667
2024-09-02 16:00:00,0.0008333333333333,20.6,209.0,100.35833333333332,3.820833333333333,4.009166666666666,4.189166666666667,4.406666666666667,4.683333333333334,4.986666666666667,5.336666666666667
2024-09-02 17:00:00,0.0,20.1,189.83333333333331,91.8,3.6675,3.820833333333333,4.009166666666666,4.189166666666667,4.406666666666667,4.683333333333334,4.986666666666667
2024-09-02 18:00:00,0.0,19.091666666666665,171.33333333333334,82.76666666666667,3.5141666666666667,3.6675,3.820833333333333,4.009166666666666,4.189166666666667,4.406666666666667,4.683333333333334
2024-09-02 19:00:00,0.0,17.6,154.58333333333334,75.36666666666666,3.3891666666666667,3.5141666666666667,3.6675,3.820833333333333,4.009166666666666,4.189166666666667,4.406666666666667
2024-09-02 20:00:00,0.0,15.925000000000002,140.91666666666666,69.28333333333333,3.275,3.3891666666666667,3.5141666666666667,3.6675,3.820833333333333,4.009166666666666,4.189166666666667
2024-09-02 21:00:00,0.0,14.408333333333331,129.83333333333334,63.65833333333333,3.1666666666666665,3.275,3.3891666666666667,3.5141666666666667,3.6675,3.820833333333333,4.009166666666666
2024-09-02 22:00:00,0.0,13.183333333333332,118.41666666666669,57.708333333333336,3.0725,3.1666666666666665,3.275,3.3891666666666667,3.5141666666666667,3.6675,3.820833333333333
2024-09-02 23:00:00,0.0,11.933333333333332,109.0,52.44166666666666,2.9791666666666665,3.0725,3.1666666666666665,3.275,3.3891666666666667,3.5141666666666667,3.6675
2024-09-03 00:00:00,0.0,10.85,100.975,47.55833333333334,2.9033333333333338,2.9791666666666665,3.0725,3.1666666666666665,3.275,3.3891666666666667,3.5141666666666667
2024-09-03 01:00:00,0.0,9.89,93.93333333333334,43.75,2.829166666666667,2.9033333333333338,2.9791666666666665,3.0725,3.1666666666666665,3.275,3.3891666666666667
2024-09-03 02:00:00,0.0,9.003333333333334,87.41666666666667,40.19166666666666,2.7675,2.829166666666667,2.9033333333333338,2.9791666666666665,3.0725,3.1666666666666665,3.275
2024-09-03 03:00:00,0.0,8.403333333333334,81.88333333333334,37.06666666666666,2.7116666666666664,2.7675,2.829166666666667,2.9033333333333338,2.9791666666666665,3.0725,3.1666666666666665
2024-09-03 04:00:00,0.0,7.75,76.39999999999999,34.641666666666666,2.6591666666666667,2.7116666666666664,2.7675,2.829166666666667,2.9033333333333338,2.9791666666666665,3.0725
2024-09-03 05:00:00,0.0,7.429166666666667,71.35833333333333,31.90833333333333,2.611666666666667,2.6591666666666667,2.7116666666666664,2.7675,2.829166666666667,2.9033333333333338,2.9791666666666665
2024-09-03 06:00:00,0.0,6.760000000000001,67.13333333333334,29.691666666666663,2.560833333333333,2.611666666666667,2.6591666666666667,2.7116666666666664,2.7675,2.829166666666667,2.9033333333333338
2024-09-03 07:00:00,0.0,6.41,63.29166666666666,28.008333333333336,2.5175,2.560833333333333,2.611666666666667,2.6591666666666667,2.7116666666666664,2.7675,2.829166666666667
2024-09-03 08:00:00,0.0,6.06,58.81666666666666,26.65833333333333,2.476666666666667,2.5175,2.560833333333333,2.611666666666667,2.6591666666666667,2.7116666666666664,2.7675
2024-09-03 09:00:00,0.0,6.06,54.91666666666666,25.366666666666664,2.4433333333333334,2.476666666666667,2.5175,2.560833333333333,2.611666666666667,2.6591666666666667,2.7116666666666664
2024-09-03 10:00:00,0.0,6.0058333333333325,51.61666666666667,24.308333333333334,2.411666666666666,2.4433333333333334,2.476666666666667,2.5175,2.560833333333333,2.611666666666667,2.6591666666666667
2024-09-03 11:00:00,0.0,5.464166666666667,48.95,23.33333333333333,2.3825,2.411666666666666,2.4433333333333334,2.476666666666667,2.5175,2.560833333333333,2.611666666666667
2024-09-03 12:00:00,0.0,5.41,45.95,22.48333333333333,2.3366666666666664,2.3825,2.411666666666666,2.4433333333333334,2.476666666666667,2.5175,2.560833333333333
2024-09-03 13:00:00,0.0,5.06,43.55,21.816666666666663,2.305,2.3366666666666664,2.3825,2.411666666666666,2.4433333333333334,2.476666666666667,2.5175
2024-09-03 14:00:00,0.0,4.6675,41.09166666666667,20.941666666666663,2.2675,2.305,2.3366666666666664,2.3825,2.411666666666666,2.4433333333333334,2.476666666666667
2024-09-03 15:00:00,0.0,4.2875000000000005,38.766666666666666,20.025,2.2533333333333334,2.2675,2.305,2.3366666666666664,2.3825,2.411666666666666,2.4433333333333334
2024-09-03 16:00:00,0.0,3.8425,36.766666666666666,19.308333333333334,2.2275,2.2533333333333334,2.2675,2.305,2.3366666666666664,2.3825,2.411666666666666
2024-09-03 17:00:00,0.0,4.151666666666666,34.833333333333336,18.683333333333334,2.205833333333333,2.2275,2.2533333333333334,2.2675,2.305,2.3366666666666664,2.3825
2024-09-03 18:00:00,0.0,3.8425,32.9,17.683333333333334,2.191666666666667,2.205833333333333,2.2275,2.2533333333333334,2.2675,2.305,2.3366666666666664
2024-09-03 19:00:00,0.0,3.5058333333333334,31.450000000000003,16.683333333333334,2.1758333333333333,2.191666666666667,2.205833333333333,2.2275,2.2533333333333334,2.2675,2.305
2024-09-03 20:00:00,0.0,3.22,29.816666666666663,15.533333333333331,2.1558333333333333,2.1758333333333333,2.191666666666667,2.205833333333333,2.2275,2.2533333333333334,2.2675
2024-09-03 21:00:00,0.0,2.845,28.416666666666668,14.766666666666666,2.135,2.1558333333333333,2.1758333333333333,2.191666666666667,2.205833333333333,2.2275,2.2533333333333334
2024-09-03 22:00:00,0.0,2.775,27.075000000000003,14.016666666666666,2.1125000000000003,2.135,2.1558333333333333,2.1758333333333333,2.191666666666667,2.205833333333333,2.2275
2024-09-03 23:00:00,0.0,2.605,25.8,13.383333333333333,2.095,2.1125000000000003,2.135,2.1558333333333333,2.1758333333333333,2.191666666666667,2.205833333333333
2024-09-04 00:00:00,0.0,2.36,24.633333333333336,12.65,2.0791666666666666,2.095,2.1125000000000003,2.135,2.1558333333333333,2.1758333333333333,2.191666666666667
2024-09-04 01:00:00,0.0,2.36,23.6,12.125,2.0641666666666665,2.0791666666666666,2.095,2.1125000000000003,2.135,2.1558333333333333,2.1758333333333333
2024-09-04 02:00:00,0.0,2.3291666666666666,22.55,11.8,2.045833333333333,2.0641666666666665,2.0791666666666666,2.095,2.1125000000000003,2.135,2.1558333333333333
2024-09-04 03:00:00,0.0,1.99,21.75,11.3,2.033333333333333,2.045833333333333,2.0641666666666665,2.0791666666666666,2.095,2.1125000000000003,2.135
2024-09-04 04:00:00,0.0,1.99,21.05,10.825,2.0191666666666666,2.033333333333333,2.045833333333333,2.0641666666666665,2.0791666666666666,2.095,2.1125000000000003
2024-09-04 05:00:00,0.0,1.99,20.133333333333336,10.375,2.0075,2.0191666666666666,2.033333333333333,2.045833333333333,2.0641666666666665,2.0791666666666666,2.095
2024-09-04 06:00:00,0.0,1.99,19.40833333333333,10.006666666666666,1.995,2.0075,2.0191666666666666,2.033333333333333,2.045833333333333,2.0641666666666665,2.0791666666666666
2024-09-04 07:00:00,0.0,1.99,18.65833333333333,9.73,1.9841666666666664,1.995,2.0075,2.0191666666666666,2.033333333333333,2.045833333333333,2.0641666666666665
2024-09-04 08:00:00,0.0,1.82,18.03333333333333,9.348333333333333,1.9741666666666668,1.9841666666666664,1.995,2.0075,2.0191666666666666,2.033333333333333,2.045833333333333
2024-09-04 09:00:00,0.0,1.6499999999999997,17.400000000000002,9.036666666666669,1.9625,1.9741666666666668,1.9841666666666664,1.995,2.0075,2.0191666666666666,2.033333333333333
2024-09-04 10:00:00,0.0,1.6499999999999997,16.725,8.637500000000001,1.9533333333333327,1.9625,1.9741666666666668,1.9841666666666664,1.995,2.0075,2.0191666666666666
2024-09-04 11:00:00,0.0,1.6499999999999997,16.116666666666664,8.155833333333332,1.9425,1.9533333333333327,1.9625,1.9741666666666668,1.9841666666666664,1.995,2.0075
2024-09-04 12:00:00,0.0,1.6499999999999997,15.491666666666664,7.805833333333333,1.9308333333333327,1.9425,1.9533333333333327,1.9625,1.9741666666666668,1.9841666666666664,1.995
2024-09-04 13:00:00,0.0,1.6525,14.949999999999998,7.55,1.923333333333333,1.9308333333333327,1.9425,1.9533333333333327,1.9625,1.9741666666666668,1.9841666666666664
2024-09-04 14:00:00,0.0,1.3500000000000003,14.6,7.25,1.9008333333333327,1.923333333333333,1.9308333333333327,1.9425,1.9533333333333327,1.9625,1.9741666666666668
2024-09-04 15:00:00,0.0,1.3500000000000003,14.300000000000002,6.803333333333334,1.9,1.9008333333333327,1.923333333333333,1.9308333333333327,1.9425,1.9533333333333327,1.9625
2024-09-04 16:00:00,0.0,1.3500000000000003,13.883333333333336,6.656666666666666,1.8908333333333327,1.9,1.9008333333333327,1.923333333333333,1.9308333333333327,1.9425,1.9533333333333327
2024-09-04 17:00:00,0.0,1.3500000000000003,13.4,6.210833333333333,1.885,1.8908333333333327,1.9,1.9008333333333327,1.923333333333333,1.9308333333333327,1.9425
2024-09-04 18:00:00,0.0,1.3500000000000003,12.783333333333331,5.644166666666667,1.8766666666666667,1.885,1.8908333333333327,1.9,1.9008333333333327,1.923333333333333,1.9308333333333327
2024-09-04 19:00:00,0.0,1.2950000000000002,12.266666666666666,5.305,1.8691666666666664,1.8766666666666667,1.885,1.8908333333333327,1.9,1.9008333333333327,1.923333333333333
2024-09-04 20:00:00,0.0,1.13,11.866666666666667,5.03,1.8616666666666664,1.8691666666666664,1.8766666666666667,1.885,1.8908333333333327,1.9,1.9008333333333327
2024-09-04 21:00:00,0.0,1.13,11.5,4.855,1.855,1.8616666666666664,1.8691666666666664,1.8766666666666667,1.885,1.8908333333333327,1.9
2024-09-04 22:00:00,0.0,1.13,11.133333333333333,4.6275,1.8483333333333332,1.855,1.8616666666666664,1.8691666666666664,1.8766666666666667,1.885,1.8908333333333327
2024-09-04 23:00:00,0.0,1.13,10.866666666666667,4.42,1.840833333333333,1.8483333333333332,1.855,1.8616666666666664,1.8691666666666664,1.8766666666666667,1.885
2024-09-05 00:00:00,0.0,1.096666666666667,10.633333333333333,4.37,1.8433333333333333,1.840833333333333,1.8483333333333332,1.855,1.8616666666666664,1.8691666666666664,1.8766666666666667
2024-09-05 01:00:00,0.0,0.98,10.45,4.22,1.84,1.8433333333333333,1.840833333333333,1.8483333333333332,1.855,1.8616666666666664,1.8691666666666664
2024-09-05 02:00:00,0.0,0.93,10.25,4.16,1.8333333333333333,1.84,1.8433333333333333,1.840833333333333,1.8483333333333332,1.855,1.8616666666666664
2024-09-05 03:00:00,0.0,0.93,10.2,4.04,1.8325,1.8333333333333333,1.84,1.8433333333333333,1.840833333333333,1.8483333333333332,1.855
2024-09-05 04:00:00,0.0,0.93,9.790833333333332,4.025,1.8258333333333332,1.8325,1.8333333333333333,1.84,1.8433333333333333,1.840833333333333,1.8483333333333332
2024-09-05 05:00:00,0.0,0.93,9.469166666666666,3.875,1.82,1.8258333333333332,1.8325,1.8333333333333333,1.84,1.8433333333333333,1.840833333333333
2024-09-05 06:00:00,0.0,0.93,9.410833333333333,3.83,1.8125,1.82,1.8258333333333332,1.8325,1.8333333333333333,1.84,1.8433333333333333
2024-09-05 07:00:00,0.0,0.93,9.119166666666668,3.68,1.8108333333333333,1.8125,1.82,1.8258333333333332,1.8325,1.8333333333333333,1.84
2024-09-05 08:00:00,0.0,0.8558333333333333,8.891666666666667,3.56,1.8091666666666668,1.8108333333333333,1.8125,1.82,1.8258333333333332,1.8325,1.8333333333333333
2024-09-05 09:00:00,0.0,0.7600000000000001,8.75,3.52,1.8033333333333332,1.8091666666666668,1.8108333333333333,1.8125,1.82,1.8258333333333332,1.8325
2024-09-05 10:00:00,0.0,0.7600000000000001,8.53,3.4066666666666667,1.8008333333333333,1.8033333333333332,1.8091666666666668,1.8108333333333333,1.8125,1.82,1.8258333333333332
2024-09-05 11:00:00,0.0,0.7600000000000001,8.414166666666667,3.35,1.8,1.8008333333333333,1.8033333333333332,1.8091666666666668,1.8108333333333333,1.8125,1.82
2024-09-05 12:00:00,0.0,0.7600000000000001,8.17,3.2750000000000004,1.7991666666666666,1.8,1.8008333333333333,1.8033333333333332,1.8091666666666668,1.8108333333333333,1.8125
2024-09-05 13:00:00,0.0,0.7600000000000001,8.01,3.2125000000000004,1.7908333333333335,1.7991666666666666,1.8,1.8008333333333333,1.8033333333333332,1.8091666666666668,1.8108333333333333
2024-09-05 14:00:00,0.0,0.7600000000000001,7.903333333333333,3.2000000000000006,1.784166666666667,1.7908333333333335,1.7991666666666666,1.8,1.8008333333333333,1.8033333333333332,1.8091666666666668
2024-09-05 15:00:00,0.0,0.7600000000000001,7.77,3.075,1.7833333333333332,1.784166666666667,1.7908333333333335,1.7991666666666666,1.8,1.8008333333333333,1.8033333333333332
2024-09-05 16:00:00,0.0,0.64,7.718333333333333,3.0375,1.785,1.7833333333333332,1.784166666666667,1.7908333333333335,1.7991666666666666,1.8,1.8008333333333333
